2026-07-08 10:21:09,429 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:09,789 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:10,243 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:10,609 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:11,015 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:11,431 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:11,833 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:12,243 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:12,656 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:13,017 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:13,435 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:13,842 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:14,253 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:14,614 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:15,020 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:15,437 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:15,839 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:16,250 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:16,703 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:17,108 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:17,513 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:17,878 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:18,282 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:18,685 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:19,093 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:19,506 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:19,916 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:20,273 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:20,687 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:21,099 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:21,510 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:21,914 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:22,330 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:22,738 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:23,143 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:23,559 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:23,963 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:24,373 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:24,775 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:25,186 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:25,552 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:25,955 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:26,360 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:26,764 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:27,171 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:27,588 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:27,947 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:28,358 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:28,816 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:29,222 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:29,637 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:29,994 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:30,408 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:30,817 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:31,229 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:31,646 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:32,055 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:32,413 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:32,831 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:33,233 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:33,645 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:34,060 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:34,425 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:34,839 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:35,245 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:35,662 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:36,072 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:36,482 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:36,840 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:37,245 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:37,662 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:38,064 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:38,467 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:38,883 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:39,291 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:39,708 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:40,075 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:40,489 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:40,907 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:41,317 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:41,741 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:42,105 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:42,518 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:42,975 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:43,330 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:43,787 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:44,193 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:44,552 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:44,956 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:45,367 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:45,784 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:46,187 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:46,590 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:47,008 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:47,418 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:47,823 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:48,233 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:48,644 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:49,027 | INFO | lmsguard.requests | GET /platform/notifications -> 401 2.70ms
2026-07-08 10:21:49,059 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:49,426 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:49,787 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:50,139 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:50,503 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:50,870 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:51,224 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:51,576 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:51,986 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:52,353 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:52,764 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:53,167 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:53,571 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:53,989 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:54,392 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:54,804 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:55,217 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:55,624 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:56,035 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:56,452 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:56,858 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:57,275 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:57,642 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:58,050 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:58,477 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:58,884 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:59,298 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:21:59,715 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:00,082 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:00,539 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:00,944 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:01,349 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:01,766 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:02,124 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:02,527 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:02,943 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:03,400 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:03,763 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:04,165 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:04,567 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:04,976 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:05,379 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:05,788 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:06,209 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:06,617 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:07,025 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:07,433 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:07,847 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:08,265 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:08,675 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:09,086 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:09,495 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:09,904 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:10,315 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:10,675 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:11,088 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:11,505 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:11,914 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:12,281 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:12,687 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:13,093 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:13,501 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:13,953 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:14,316 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:14,720 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:15,137 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:15,512 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:15,929 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:16,347 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:16,766 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:17,175 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:17,543 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:17,947 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:18,357 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:18,764 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:19,172 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:19,581 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:19,991 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:20,402 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:20,813 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:21,219 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:21,585 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:21,996 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:22,454 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:22,859 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:23,217 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:23,673 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:24,038 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:24,440 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:24,858 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:25,314 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:25,668 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:26,077 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:26,492 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:26,895 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:27,313 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:27,724 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:28,091 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:28,501 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:28,919 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:29,327 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:29,730 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:30,148 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:30,556 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:30,966 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:31,333 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:31,755 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:32,171 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:32,579 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:32,989 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:33,392 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:33,795 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:34,203 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:34,614 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:34,974 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:35,427 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:35,830 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:36,241 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:36,649 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:37,016 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:37,433 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:37,850 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:38,253 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:38,670 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:39,087 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:39,497 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:39,915 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:40,279 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:40,696 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:41,112 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:41,523 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:41,892 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:42,299 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:42,703 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:43,121 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:43,535 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:43,944 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:44,354 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:44,769 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:45,185 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:45,551 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:45,953 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:46,356 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:46,764 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:47,175 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:47,591 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:48,009 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:48,375 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:48,712 | INFO | lmsguard.requests | GET /platform/notifications -> 401 2.27ms
2026-07-08 10:22:48,784 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:49,191 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:49,600 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:50,020 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:50,376 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:50,793 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:51,203 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:51,608 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:52,020 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:52,384 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:52,838 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:53,252 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:53,610 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:54,071 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:54,432 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:54,834 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:55,244 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:55,655 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:56,060 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:56,465 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:56,871 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:57,274 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:57,690 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:58,106 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:58,517 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:58,927 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:59,337 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:22:59,754 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:00,163 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:00,570 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:00,930 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:01,336 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:01,755 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:02,168 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:02,582 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:02,949 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:03,352 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:03,776 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:04,178 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:04,581 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:04,998 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:05,409 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:05,820 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:06,183 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:06,587 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:06,994 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:07,447 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:07,811 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:08,273 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:08,629 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:09,041 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:09,451 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:09,867 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:10,280 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:10,689 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:11,100 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:11,507 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:11,923 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:12,341 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:12,751 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:13,158 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:13,562 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:13,972 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:14,383 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:14,792 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:15,159 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:15,562 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:15,979 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:16,397 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:16,760 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:17,166 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:17,576 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:17,997 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:18,351 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:18,754 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:19,165 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:19,571 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:19,986 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:20,402 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:20,821 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:21,227 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:21,680 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:22,050 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:22,512 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:22,920 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:23,332 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:23,741 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:24,107 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:24,519 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:24,928 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:25,380 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:25,745 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:26,156 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:26,560 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:26,975 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:27,389 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:27,802 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:28,216 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:28,640 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:29,042 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:29,446 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:29,854 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:30,262 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:30,678 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:31,132 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:31,497 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:31,903 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:32,306 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:32,716 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:33,121 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:33,526 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:33,929 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:34,332 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:34,749 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:35,168 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:35,570 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:35,980 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:36,389 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:36,800 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:37,209 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:37,633 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:38,049 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:38,465 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:38,868 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:39,280 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:39,687 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:40,100 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:40,502 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:40,913 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:41,280 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:41,700 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:42,116 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:42,525 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:42,894 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:43,304 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:43,721 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:44,137 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:44,555 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:44,914 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:45,317 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:45,728 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:46,134 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:46,544 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:46,953 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:47,371 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:47,736 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:48,150 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:48,553 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:48,970 | INFO | watchfiles.main | 1 change detected
2026-07-08 10:23:49,030 | INFO | lmsguard.requests | OPTIONS /platform/notifications -> 200 0.52ms
